"","date","company_code","language","last_published","stars","copy","watchers"
"1","1/21/2018","BBN","C","2d",21,13,4
"2","1/21/2018","CBT","Python","1h",1875,1075,458
"3","1/21/2018","HBC","Unknown","18h",NA,NA,2
"4","1/21/2018","GBT","Unknown","15d",2,1,NA
"5","1/21/2018","AAD","JavaScript","21d",1,1,14
"6","1/21/2018","HDA","C","55d",1,NA,2
"7","1/21/2018","SEO","C++","21d",19,17,20
"8","1/21/2018","HET","Unknown","18h",41,29,25
"9","1/21/2018","CET","Go","7d",NA,NA,6
"10","1/21/2018","XIC","Python","192d",NA,15,3
"11","1/21/2018","AMI","Java","9d",73,48,18
"12","1/21/2018","KLS","JavaScript","191d",1,7,3
"13","1/21/2018","CLT","Java","69d",4,3,14
"14","1/21/2018","RXM","Unknown","20h",18,20,9
"15","1/21/2018","MXE","Shell","115d",1,NA,12
"16","1/21/2018","ONE","CSS","4d",121,162,33
"17","1/21/2018","GOM","Ruby","59d",3,NA,23
"18","1/21/2018","TPP","Unknown","21d",1,NA,9
"19","1/21/2018","MQT","C","21d",1,NA,2
"20","1/21/2018","BXR","C++","2s",1439,253,214
"21","1/21/2018","PXR","HTML","21d",5,5,8
"22","1/21/2018","CSC","Go","298d",2,1,7
"23","1/21/2018","MXL","Unknown","782d",NA,NA,7
"24","1/21/2018","TST","Shell","11d",3,1,3
"25","1/21/2018","XTR","Java","13m",859,183,264
"26","1/21/2018","NVE","Unknown","21d",1,NA,NA
"27","1/21/2018","GXV","Java","31d",1,NA,2
"28","1/21/2018","CZE","Python","333d",2,6,7
"29","1/22/2018","BBN","C","4d",21,14,4
"30","1/22/2018","CBT","Python","2h",1882,1081,461
"31","1/22/2018","HBC","Unknown","3d",NA,NA,2
"32","1/22/2018","GBT","Unknown","17d",2,1,NA
"33","1/22/2018","AAD","JavaScript","23d",1,1,14
"34","1/22/2018","HDA","C","57d",1,NA,2
"35","1/22/2018","SEO","C++","23d",19,17,20
"36","1/22/2018","HET","Unknown","2d",41,29,25
"37","1/22/2018","CET","Go","9d",NA,NA,6
"38","1/22/2018","XIC","Python","193d",NA,15,3
"39","1/22/2018","AMI","Java","10d",73,48,18
"40","1/22/2018","KLS","JavaScript","192d",1,7,3
"41","1/22/2018","CLT","Java","70d",4,3,14
"42","1/22/2018","RXM","Unknown","3d",18,20,9
"43","1/22/2018","MXE","Shell","117d",1,NA,12
"44","1/22/2018","ONE","CSS","3h",124,164,33
"45","1/22/2018","GOM","Ruby","60d",3,NA,23
"46","1/22/2018","TPP","Unknown","23d",1,NA,10
"47","1/22/2018","MQT","C","23d",1,NA,2
"48","1/22/2018","BXR","C++","37m",1460,259,215
"49","1/22/2018","PXR","HTML","14h",6,5,8
"50","1/22/2018","CSC","Go","300d",2,2,7
"51","1/22/2018","MXL","Unknown","784d",NA,NA,7
"52","1/22/2018","TST","Shell","12d",3,1,3
"53","1/22/2018","XTR","Java","4h",879,188,263
"54","1/22/2018","NVE","Unknown","23d",1,NA,NA
"55","1/22/2018","GXV","Java","33d",1,NA,2
"56","1/22/2018","CZE","Python","334d",2,6,7
"57","1/23/2018","BBN","C","4d",21,14,4
"58","1/23/2018","CBT","Python","2h",1884,1081,460
"59","1/23/2018","HBC","Unknown","3d",NA,NA,2
"60","1/23/2018","GBT","Unknown","18d",2,2,NA
"61","1/23/2018","AAD","JavaScript","23d",1,1,14
"62","1/23/2018","HDA","C","58d",1,NA,2
"63","1/23/2018","SEO","C++","4d",19,17,20
"64","1/23/2018","HET","Unknown","3d",41,29,25
"65","1/23/2018","CET","Go","9d",NA,NA,6
"66","1/23/2018","XIC","Python","194d",NA,15,3
"67","1/23/2018","AMI","Java","11d",73,48,18
"68","1/23/2018","KLS","JavaScript","193d",1,7,3
"69","1/23/2018","CLT","Java","71d",4,3,14
"70","1/23/2018","RXM","Unknown","3d",18,21,9
"71","1/23/2018","MXE","Shell","118d",1,NA,12
"72","1/23/2018","ONE","CSS","2h",125,164,33
"73","1/23/2018","GOM","Ruby","61d",3,NA,23
"74","1/23/2018","TPP","Unknown","23d",1,NA,10
"75","1/23/2018","MQT","C","23d",1,NA,2
"76","1/23/2018","BXR","C++","2h",1466,261,215
"77","1/23/2018","PXR","HTML","1d",6,5,8
"78","1/23/2018","CSC","Go","300d",2,2,7
"79","1/23/2018","MXL","Unknown","784d",NA,NA,7
"80","1/23/2018","TST","Shell","13d",3,1,3
"81","1/23/2018","XTR","Java","3h",884,188,264
"82","1/23/2018","NVE","Unknown","23d",1,NA,NA
"83","1/23/2018","GXV","Java","33d",1,NA,2
"84","1/23/2018","CZE","Python","335d",2,6,7
"85","1/24/2018","BBN","C","12h",20,14,4
"86","1/24/2018","CBT","Python","3h",1900,1086,460
"87","1/24/2018","HBC","Unknown","4d",NA,NA,2
"88","1/24/2018","GBT","Unknown","12h",1,2,NA
"89","1/24/2018","AAD","JavaScript","12h",NA,1,14
"90","1/24/2018","HDA","C","59d",1,NA,2
"91","1/24/2018","SEO","C++","12h",18,17,20
"92","1/24/2018","HET","Unknown","4d",41,29,25
"93","1/24/2018","CET","Go","10d",NA,NA,6
"94","1/24/2018","XIC","Python","195d",NA,15,3
"95","1/24/2018","AMI","Java","12h",72,48,18
"96","1/24/2018","KLS","JavaScript","194d",1,7,3
"97","1/24/2018","CLT","Java","72d",4,3,14
"98","1/24/2018","RXM","Unknown","12h",17,22,10
"99","1/24/2018","MXE","Shell","119d",1,NA,12
"100","1/24/2018","ONE","CSS","12h",124,164,33
"101","1/24/2018","GOM","Ruby","62d",3,NA,23
"102","1/24/2018","TPP","Unknown","12h",NA,NA,10
"103","1/24/2018","MQT","C","12h",NA,NA,2
"104","1/24/2018","BXR","C++","4h",1470,264,215
"105","1/24/2018","PXR","HTML","12h",5,5,8
"106","1/24/2018","CSC","Go","301d",2,2,7
"107","1/24/2018","MXL","Unknown","785d",NA,NA,7
"108","1/24/2018","XTR","Java","39m",903,190,267
"109","1/24/2018","NVE","Unknown","13h",NA,NA,NA
"110","1/24/2018","GXV","Java","34d",1,NA,2
"111","1/24/2018","CZE","Python","336d",2,6,7
"112","1/25/2018","BBN","C","2d",20,14,4
"113","1/25/2018","CBT","Python","15h",1900,1088,459
"114","1/25/2018","HBC","Unknown","5d",NA,NA,2
"115","1/25/2018","GBT","Unknown","2d",1,2,NA
"116","1/25/2018","AAD","JavaScript","1d",NA,1,14
"117","1/25/2018","HDA","C","60d",1,NA,2
"118","1/25/2018","SEO","C++","1d",18,17,20
"119","1/25/2018","HET","Unknown","5d",41,29,25
"120","1/25/2018","CET","Go","11d",NA,NA,6
"121","1/25/2018","XIC","Python","196d",NA,15,3
"122","1/25/2018","AMI","Java","1d",72,48,18
"123","1/25/2018","KLS","JavaScript","195d",1,7,3
